0,0.0
20,0.000122074
40,6.10368e-05
60,-9.15552e-05
80,-3.05184e-05
100,-0.000152592
120,-3.05184e-05
140,-9.15552e-05
160,-0.000152592
180,-6.10368e-05
200,-0.000152592
220,-6.10368e-05
240,-0.00018311
260,-0.000122074
280,-6.10368e-05
300,-9.15552e-05
320,-0.000122074
340,9.15552e-05
360,-3.05184e-05
380,-3.05184e-05
400,-9.15552e-05
420,9.15552e-05
440,-0.000122074
460,-6.10368e-05
480,0.000122074
500,-3.05184e-05
520,0.0
540,0.000152592
560,-6.10368e-05
580,0.000122074
600,-9.15552e-05
620,-9.15552e-05
640,-9.15552e-05
660,0.0
680,-6.10368e-05
700,6.10368e-05
720,0.0
740,3.05184e-05
760,9.15552e-05
780,-6.10368e-05
800,-3.05184e-05
820,6.10368e-05
840,-3.05184e-05
860,9.15552e-05
880,0.0
900,-6.10368e-05
920,-6.10368e-05
940,9.15552e-05
960,-3.05184e-05
980,0.0
1000,-0.000122074
1020,-0.000122074
1040,3.05184e-05
1060,9.15552e-05
1080,-6.10368e-05
1100,-6.10368e-05
1120,6.10368e-05
1140,3.05184e-05
1160,-6.10368e-05
1180,9.15552e-05
1200,3.05184e-05
1220,6.10368e-05
1240,3.05184e-05
1260,9.15552e-05
1280,3.05184e-05
1300,3.05184e-05
1320,-0.000122074
1340,6.10368e-05
1360,9.15552e-05
1380,0.0
1400,0.0
1420,6.10368e-05
1440,3.05184e-05
1460,9.15552e-05
1480,0.0
1500,-3.05184e-05
1520,3.05184e-05
1540,-6.10368e-05
1560,0.00018311
1580,-0.000122074
1600,-9.15552e-05
1620,9.15552e-05
1640,6.10368e-05
1660,-6.10368e-05
1680,0.0
1700,0.000122074
1720,-0.000152592
1740,6.10368e-05
1760,9.15552e-05
1780,9.15552e-05
1800,3.05184e-05
1820,-3.05184e-05
1840,6.10368e-05
1860,-6.10368e-05
1880,3.05184e-05
1900,9.15552e-05
1920,0.000213629
1940,-0.000122074
1960,0.000122074
1980,3.05184e-05
2000,6.10368e-05
2020,6.10368e-05
2040,3.05184e-05
2060,-9.15552e-05
2080,-6.10368e-05
2100,0.0
2120,-6.10368e-05
2140,0.0
2160,0.000122074
2180,9.15552e-05
2200,-9.15552e-05
2220,-6.10368e-05
2240,3.05184e-05
2260,3.05184e-05
2280,-9.15552e-05
2300,0.000122074
2320,-9.15552e-05
2340,-9.15552e-05
2360,-3.05184e-05
2380,3.05184e-05
2400,6.10368e-05
2420,-0.000152592
2440,-0.000213629
2460,3.05184e-05
2480,0.000152592
2500,6.10368e-05
2520,0.0
2540,-6.10368e-05
2560,-0.000122074
2580,9.15552e-05
2600,6.10368e-05
2620,-3.05184e-05
2640,-6.10368e-05
2660,3.05184e-05
2680,0.0
2700,6.10368e-05
2720,0.0
2740,-3.05184e-05
2760,0.0
2780,-9.15552e-05
2800,0.0
2820,3.05184e-05
2840,-0.000213629
2860,-3.05184e-05
2880,-3.05184e-05
2900,-9.15552e-05
2920,-0.000244147
2940,-0.000152592
2960,0.0
2980,-3.05184e-05
3000,-0.000152592
3020,9.15552e-05
3040,-6.10368e-05
3060,-9.15552e-05
3080,0.00018311
3100,-0.000122074
3120,0.00018311
3140,3.05184e-05
3160,-9.15552e-05
3180,9.15552e-05
3200,0.0
3220,-3.05184e-05
3240,-3.05184e-05
3260,6.10368e-05
3280,-9.15552e-05
3300,-0.00018311
3320,0.0
3340,-6.10368e-05
3360,6.10368e-05
3380,0.000122074
3400,6.10368e-05
3420,6.10368e-05
3440,-9.15552e-05
3460,3.05184e-05
3480,9.15552e-05
3500,0.0
3520,0.000122074
3540,6.10368e-05
3560,-9.15552e-05
3580,-3.05184e-05
3600,9.15552e-05
3620,-9.15552e-05
3640,-3.05184e-05
3660,0.0
3680,0.0
3700,-6.10368e-05
3720,3.05184e-05
3740,6.10368e-05
3760,-3.05184e-05
3780,3.05184e-05
3800,-9.15552e-05
3820,9.15552e-05
3840,-9.15552e-05
3860,0.000152592
3880,0.0
