0,0.0
100,-0.000152592
200,-0.000152592
300,-9.15552e-05
400,-9.15552e-05
500,-3.05184e-05
600,-9.15552e-05
700,6.10368e-05
800,-3.05184e-05
900,-6.10368e-05
1000,-0.000122074
1100,-6.10368e-05
1200,3.05184e-05
1300,3.05184e-05
1400,0.0
1500,-3.05184e-05
1600,-9.15552e-05
1700,0.000122074
1800,3.05184e-05
1900,9.15552e-05
2000,6.10368e-05
2100,0.0
2200,-9.15552e-05
2300,0.000122074
2400,6.10368e-05
2500,6.10368e-05
2600,6.10368e-05
2700,6.10368e-05
2800,0.0
2900,-9.15552e-05
3000,-0.000152592
3100,-0.000122074
3200,0.0
3300,-0.00018311
3400,6.10368e-05
3500,0.0
3600,9.15552e-05
3700,-6.10368e-05
3800,-9.15552e-05
3900,9.15552e-05
4000,3.05184e-05
4100,3.05184e-05
4200,3.05184e-05
4300,6.10368e-05
4400,6.10368e-05
4500,-9.15552e-05
4600,-0.000122074
4700,-0.000152592
4800,-3.05184e-05
4900,-9.15552e-05
5000,-6.10368e-05
5100,-6.10368e-05
5200,0.000152592
5300,-3.05184e-05
5400,0.0
5500,6.10368e-05
5600,3.05184e-05
5700,6.10368e-05
5800,9.15552e-05
5900,-0.000122074
6000,3.05184e-05
6100,9.15552e-05
6200,6.10368e-05
6300,-9.15552e-05
6400,6.10368e-05
6500,6.10368e-05
6600,-0.000152592
6700,-3.05184e-05
6800,-3.05184e-05
6900,-0.000152592
7000,-3.05184e-05
7100,0.0
7200,-0.000152592
7300,3.05184e-05
7400,0.0
7500,-6.10368e-05
7600,9.15552e-05
7700,9.15552e-05
7800,-3.05184e-05
7900,3.05184e-05
8000,-6.10368e-05
8100,9.15552e-05
8200,-3.05184e-05
8300,-3.05184e-05
8400,0.000152592
8500,-9.15552e-05
8600,-3.05184e-05
8700,-0.000152592
8800,3.05184e-05
8900,-0.000122074
9000,6.10368e-05
9100,0.000122074
9200,0.0
9300,-0.000122074
9400,-0.000122074
9500,-0.000213629
9600,-0.00018311
9700,9.15552e-05
9800,-3.05184e-05
9900,0.0
10000,0.0
10100,-0.000152592
10200,0.000122074
10300,-6.10368e-05
10400,3.05184e-05
10500,3.05184e-05
10600,-6.10368e-05
10700,-0.00018311
10800,-0.000152592
10900,3.05184e-05
11000,-9.15552e-05
11100,-3.05184e-05
11200,-6.10368e-05
11300,0.0
11400,-3.05184e-05
11500,-0.00018311
11600,-0.00018311
11700,9.15552e-05
11800,-3.05184e-05
11900,3.05184e-05
12000,0.000122074
12100,0.000122074
12200,0.00018311
12300,-3.05184e-05
12400,-6.10368e-05
12500,3.05184e-05
12600,0.000122074
12700,0.00018311
12800,-9.15552e-05
12900,6.10368e-05
13000,3.05184e-05
13100,-0.00018311
13200,-0.000152592
13300,-0.00018311
13400,-6.10368e-05
13500,0.000122074
13600,9.15552e-05
13700,0.000152592
13800,3.05184e-05
13900,0.0
14000,9.15552e-05
14100,-6.10368e-05
14200,3.05184e-05
14300,-9.15552e-05
14400,-6.10368e-05
14500,-6.10368e-05
14600,3.05184e-05
14700,0.0
14800,3.05184e-05
14900,-3.05184e-05
15000,0.0
15100,9.15552e-05
15200,0.0
15300,-3.05184e-05
15400,0.0
15500,-0.000122074
15600,-6.10368e-05
15700,0.000122074
15800,-3.05184e-05
15900,-9.15552e-05
16000,3.05184e-05
16100,-0.000152592
16200,0.0
16300,-9.15552e-05
16400,6.10368e-05
16500,-0.000122074
16600,-0.000122074
16700,9.15552e-05
16800,-0.000152592
16900,-3.05184e-05
17000,0.0
17100,-3.05184e-05
17200,0.0
17300,0.0
17400,0.0
17500,6.10368e-05
17600,9.15552e-05
17700,0.000213629
17800,-0.000122074
17900,-6.10368e-05
18000,-6.10368e-05
18100,-6.10368e-05
18200,-3.05184e-05
18300,-9.15552e-05
18400,-6.10368e-05
18500,-0.000152592
18600,0.0
18700,0.000122074
18800,-0.00018311
18900,-3.05184e-05
19000,-3.05184e-05
19100,0.000122074
19200,3.05184e-05
19300,3.05184e-05
19400,6.10368e-05
19500,-0.000244147
19600,-3.05184e-05
19700,0.000152592
19800,0.00018311
19900,0.000213629
20000,6.10368e-05
20100,3.05184e-05
20200,-0.00018311
20300,-3.05184e-05
20400,3.05184e-05
20500,-9.15552e-05
20600,-6.10368e-05
20700,-0.000152592
20800,0.0
20900,-3.05184e-05
21000,0.000122074
21100,-6.10368e-05
21200,-6.10368e-05
21300,0.000122074
21400,-3.05184e-05
21500,3.05184e-05
21600,3.05184e-05
21700,-0.000122074
21800,6.10368e-05
21900,-3.05184e-05
22000,0.000122074
22100,0.0
22200,-6.10368e-05
22300,-6.10368e-05
22400,-9.15552e-05
22500,-9.15552e-05
22600,6.10368e-05
22700,-9.15552e-05
22800,3.05184e-05
22900,-0.00018311
23000,-0.000213629
